time,stockid,StockID,StockName,date,price,open,close,high,low,vol,amount,cjbs,yclose,syl1,syl2,buy1,buy2,buy3,buy4,buy5,sale1,sale2,sale3,sale4,sale5,bc1,bc2,bc3,bc4,bc5,sc1,sc2,sc3,sc4,sc5,wb,lb,zmm,buy_vol,buy_amount,sale_vol,sale_amount,w_buy,w_sale,sectional_buy_vol,sectional_buy_amount,sectional_sale_vol,sectional_sale_amount,sectional_w_buy,sectional_w_sale,sectional_yclose,sectional_open,sectional_close,sectional_high,sectional_low,sectional_vol,sectional_amount,sectional_cjbs,sectional_wb
2018-06-05 09:24:06,<NIL>,SH600637,东方明珠,43256.3917361111,0,0,0,0,0,0,0,0,0,0,0,17.66,0,0,0,0,17.66,0,0,0,0,2600,0,0,0,0,2600,4100,0,0,0,0.388059701492537,0,0,0,0,0,0,2600,6700,0,0,0,0,100200,57500,17.6,17.63,0,0,0,0,0,0,1.74260869565217
2018-06-05 09:24:21,<NIL>,SH600637,东方明珠,43256.3919097222,0,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,17.63,0,0,0,0,6600,0,0,0,0,6600,0,0,0,0,1,0,0,0,0,0,0,6600,6600,0,0,0,0,106800,64100,17.6,17.63,0,0,0,0,0,0,1.66614664586583
2018-06-05 09:24:36,<NIL>,SH600637,东方明珠,43256.3920833333,0,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,17.63,0,0,0,0,6600,0,0,0,0,6600,500,0,0,0,0.929577464788732,0,0,0,0,0,0,6600,7100,0,0,0,0,113400,71200,17.6,17.63,0,0,0,0,0,0,1.59269662921348
2018-06-05 09:24:42,<NIL>,SH600637,东方明珠,43256.3921527778,0,0,0,0,0,0,0,0,0,0,0,17.63,0,0,0,0,17.63,0,0,0,0,12600,0,0,0,0,12600,4500,0,0,0,0.736842105263158,0,0,0,0,0,0,12600,17100,0,0,0,0,126000,88300,17.6,17.63,0,0,0,0,0,0,1.42695356738392
2018-06-05 09:25:01,<NIL>,SH600637,东方明珠,43256.3923726852,17.63,17.63,17.63,17.63,17.63,12600,222138,11,0,0,0,17.62,17.61,17.6,17.58,17.55,17.63,17.64,17.65,17.66,17.67,300,600,1800,100,500,4500,400,200,5500,20000,0.107843137254902,0.346663534641266,3,6300,111069,6300,111069,3300,30600,6300,111069,6300,111069,129300,118900,17.6,17.63,17.63,17.63,17.63,12600,222138,11,1.08746846089151
2018-06-05 09:30:00,<NIL>,SH600637,东方明珠,43256.3958333333,17.62,17.62,17.62,17.62,17.62,4500,79332,8,17.63,0,0,17.61,17.6,17.58,17.55,17.54,17.62,17.63,17.64,17.65,17.66,600,1700,100,500,700,900,300,400,900,5500,0.45,0.470471948385239,2,0,0,4500,79332,3600,8000,6300,111069,10800,190401,132900,126900,17.6,17.63,17.62,17.63,17.62,17100,301470,19,1.04728132387707
2018-06-05 09:30:03,<NIL>,SH600637,东方明珠,43256.3958680556,17.63,17.63,17.63,17.63,17.63,12100,213238,17,17.62,0,0,17.64,17.63,17.62,17.6,17.58,17.65,17.66,17.67,17.69,17.7,400,1300,100,200,3100,1000,7100,20000,300,2800,0.163461538461538,0.803378999233246,1,12100,213238,0,0,5100,31200,18400,324307,10800,190401,138000,158100,17.6,17.63,17.63,17.65,17.6,29200,514708,36,0.872865275142315
2018-06-05 09:30:04,<NIL>,SH600637,东方明珠,43256.3958796296,17.63,17.63,17.63,17.63,17.63,3600,63555,10,17.63,0,0,17.65,17.63,17.62,17.6,17.58,17.66,17.67,17.69,17.7,17.73,300,1200,100,200,3700,5200,20000,300,2800,2000,0.181518151815182,0.902425706386566,2,0,0,3600,63555,5500,30300,18400,324307,14400,253956,143500,188400,17.6,17.63,17.63,17.66,17.6,32800,578263,46,0.761677282377919
2018-06-05 09:30:06,<NIL>,SH600637,东方明珠,43256.3959027778,17.65,17.65,17.65,17.65,17.65,100,1765,1,17.63,0,0,17.65,17.63,17.62,17.6,17.58,17.66,17.67,17.69,17.7,17.73,200,1200,100,200,3700,5200,20000,300,2800,2000,0.178217821782178,0.905177056789398,2,0,0,100,1765,5400,30300,18400,324307,14500,255721,148900,218700,17.6,17.63,17.65,17.66,17.6,32900,580028,47,0.680841335162323
2018-06-05 09:30:09,<NIL>,SH600637,东方明珠,43256.3959375,17.65,17.65,17.65,17.65,17.65,0,0,0,17.65,0,0,17.65,17.63,17.6,17.59,17.58,17.66,17.67,17.69,17.7,17.73,200,1200,200,3400,3700,5200,20000,300,2800,2000,0.287128712871287,0.905177056789398,0,0,0,0,0,8700,30300,18400,324307,14500,255721,157600,249000,17.6,17.63,17.65,17.66,17.6,32900,580028,47,0.632931726907631
2018-06-05 09:30:13,<NIL>,SH600637,东方明珠,43256.3959837963,17.63,17.63,17.63,17.63,17.63,1000,17634,2,17.65,0,0,17.63,17.6,17.59,17.58,17.56,17.66,17.67,17.69,17.7,17.73,400,200,3400,3700,500,5500,20000,300,2800,2000,0.26797385620915,0.932690024375916,2,0,0,1000,17634,8200,30600,18400,324307,15500,273355,165800,279600,17.6,17.63,17.63,17.66,17.6,33900,597662,49,0.592989985693848
2018-06-05 09:30:16,<NIL>,SH600637,东方明珠,43256.3960185185,17.63,17.63,17.63,17.63,17.63,0,0,0,17.63,0,0,17.63,17.6,17.59,17.58,17.56,17.66,17.67,17.69,17.7,17.73,500,200,3400,3700,500,5500,20000,300,2800,2000,0.271241830065359,0.932690024375916,0,0,0,0,0,8300,30600,18400,324307,15500,273355,174100,310200,17.6,17.63,17.63,17.66,17.6,33900,597662,49,0.561250805931657
2018-06-05 09:30:23,<NIL>,SH600637,东方明珠,43256.396099537,17.66,17.66,17.66,17.66,17.66,200,3532,1,17.63,0,0,17.65,17.63,17.6,17.58,17.56,17.66,17.67,17.69,17.7,17.73,500,500,200,3700,500,5300,20000,300,2800,2000,0.177631578947368,0.93819260597229,1,200,3532,0,0,5400,30400,18600,327839,15500,273355,179500,340600,17.6,17.63,17.66,17.66,17.6,34100,601194,50,0.527011156782149
2018-06-05 09:30:26,<NIL>,SH600637,东方明珠,43256.3961342593,17.65,17.65,17.65,17.65,17.65,600,10591,2,17.66,0,0,17.63,17.6,17.58,17.56,17.55,17.66,17.67,17.69,17.7,17.73,500,200,4200,500,1000,5200,20000,300,2800,2000,0.211221122112211,0.954700410366058,2,0,0,600,10591,6400,30300,18600,327839,16100,283946,185900,370900,17.6,17.63,17.65,17.66,17.6,34700,611785,52,0.501213265031006
2018-06-05 09:30:30,<NIL>,SH600637,东方明珠,43256.3961805556,17.66,17.66,17.66,17.66,17.66,5200,91832,7,17.65,0,0,17.66,17.63,17.6,17.58,17.56,17.67,17.69,17.7,17.73,17.74,700,500,700,4200,500,20000,300,2800,2000,2000,0.243542435424354,1.09776782989502,1,5200,91832,0,0,6600,27100,23800,419671,16100,283946,192500,398000,17.6,17.63,17.66,17.66,17.6,39900,703617,59,0.483668341708543
2018-06-05 09:30:33,<NIL>,SH600637,东方明珠,43256.3962152778,17.67,17.67,17.67,17.67,17.67,3300,58298,4,17.66,0,0,17.66,17.63,17.6,17.58,17.56,17.67,17.69,17.7,17.73,17.74,15400,3300,700,4200,500,18000,300,2800,2000,2000,0.960159362549801,1.18856072425842,1,3300,58298,0,0,24100,25100,27100,477969,16100,283946,216600,423100,17.6,17.63,17.67,17.67,17.6,43200,761915,63,0.511935712597495
2018-06-05 09:30:36,<NIL>,SH600637,东方明珠,43256.39625,17.67,17.67,17.67,17.67,17.67,15200,268575,7,17.67,0,0,17.66,17.63,17.6,17.58,17.56,17.67,17.69,17.7,17.73,17.74,14500,3300,700,4200,500,3700,300,2800,2000,2000,2.14814814814815,1.60675799846649,1,15200,268575,0,0,23200,10800,42300,746544,16100,283946,239800,433900,17.6,17.63,17.67,17.67,17.6,58400,1030490,70,0.552661903664439
2018-06-05 09:30:38,<NIL>,SH600637,东方明珠,43256.3962731482,17.67,17.67,17.67,17.67,17.67,3700,65379,1,17.67,0,0,17.67,17.66,17.63,17.6,17.58,17.69,17.7,17.73,17.74,17.76,600,14500,3300,700,4200,300,2800,2000,2000,1000,2.87654320987654,1.70855605602264,1,3700,65379,0,0,23300,8100,46000,811923,16100,283946,263100,442000,17.6,17.63,17.67,17.67,17.6,62100,1095869,71,0.595248868778281
2018-06-05 09:30:42,<NIL>,SH600637,东方明珠,43256.3963194444,17.69,17.69,17.69,17.69,17.69,400,7070,2,17.67,0,0,17.67,17.66,17.63,17.6,17.58,17.69,17.7,17.73,17.74,17.76,1900,14500,3300,700,4200,200,2800,2000,2000,1000,3.075,1.71956121921539,1,400,7070,0,0,24600,8000,46400,818993,16100,283946,287700,450000,17.6,17.63,17.69,17.69,17.6,62500,1102939,73,0.639333333333333
2018-06-05 09:30:45,<NIL>,SH600637,东方明珠,43256.3963541667,17.69,17.69,17.69,17.69,17.69,2800,49470,7,17.69,0,0,17.66,17.63,17.6,17.58,17.56,17.69,17.7,17.73,17.74,17.76,13700,3300,700,5200,500,100,2800,2000,2000,1000,2.9620253164557,1.79659759998322,1,2800,49470,0,0,23400,7900,49200,868463,16100,283946,311100,457900,17.6,17.63,17.69,17.69,17.6,65300,1152409,80,0.679405983839266
2018-06-05 09:30:46,<NIL>,SH600637,东方明珠,43256.3963657407,17.7,17.7,17.7,17.7,17.7,600,10619,2,17.69,0,0,17.69,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,100,13700,3300,700,5200,2300,2000,2000,1000,6400,1.67883211678832,1.81310534477234,1,600,10619,0,0,23000,13700,49800,879082,16100,283946,334100,471600,17.6,17.63,17.7,17.7,17.6,65900,1163028,82,0.70843935538592
2018-06-05 09:30:50,<NIL>,SH600637,东方明珠,43256.396412037,17.66,17.66,17.66,17.66,17.66,1700,30025,3,17.7,0,0,17.69,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,800,12100,3300,700,5200,2300,2000,2000,1000,6400,1.61313868613139,1.85987746715546,2,0,0,1700,30025,22100,13700,49800,879082,17800,313971,356200,485300,17.6,17.63,17.66,17.7,17.6,67600,1193053,85,0.733978982072945
2018-06-05 09:30:54,<NIL>,SH600637,东方明珠,43256.3964583333,17.66,17.66,17.66,17.66,17.66,1600,28280,3,17.66,0,0,17.66,17.63,17.6,17.58,17.56,17.7,17.73,17.74,17.76,17.77,12100,3300,700,5200,500,2300,2000,2000,1000,6400,1.59124087591241,1.90389823913574,2,0,0,1600,28280,21800,13700,49800,879082,19400,342251,378000,499000,17.6,17.63,17.66,17.7,17.6,69200,1221333,88,0.75751503006012
2018-06-05 09:30:55,<NIL>,SH600637,东方明珠,43256.3964699074,17.66,17.66,17.66,17.66,17.66,1700,30050,3,17.66,0,0,17.66,17.63,17.6,17.58,17.56,17.7,17.73,17.74,17.76,17.77,11100,3300,700,5200,500,1600,2000,2000,1000,6400,1.6,1.95067024230957,2,0,0,1700,30050,20800,13000,49800,879082,21100,372301,398800,512000,17.6,17.63,17.66,17.7,17.6,70900,1251383,91,0.77890625
2018-06-05 09:31:00,<NIL>,SH600637,东方明珠,43256.3965277778,17.7,17.7,17.7,17.7,17.7,100,1770,1,17.66,0,0,17.66,17.63,17.6,17.58,17.56,17.7,17.73,17.74,17.76,17.77,11100,3300,700,5200,500,2600,2000,2000,1000,6400,1.48571428571429,1.9534215927124,1,100,1770,0,0,20800,14000,49900,880852,21100,372301,419600,526000,17.6,17.63,17.7,17.7,17.6,71000,1253153,92,0.797718631178707
2018-06-05 09:31:03,<NIL>,SH600637,东方明珠,43256.3965625,17.66,17.66,17.66,17.66,17.66,300,5298,1,17.7,0,0,17.69,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,500,10800,3300,700,5200,2600,2000,2000,1000,6400,1.46428571428571,0.98083770275116,2,0,0,300,5298,20500,14000,49900,880852,21400,377599,440100,540000,17.6,17.63,17.66,17.7,17.6,71300,1258451,93,0.815
2018-06-05 09:31:04,<NIL>,SH600637,东方明珠,43256.3965740741,17.68,17.68,17.68,17.68,17.68,700,12379,3,17.66,0,0,17.66,17.63,17.6,17.58,17.56,17.68,17.7,17.73,17.74,17.76,10700,3300,700,5200,500,200,2900,2000,2000,1000,2.51851851851852,0.990467250347137,2,0,0,700,12379,20400,8100,49900,880852,22100,389978,460500,548100,17.6,17.63,17.68,17.7,17.6,72000,1270830,96,0.840175150519978
2018-06-05 09:31:09,<NIL>,SH600637,东方明珠,43256.3966319444,17.69,17.69,17.69,17.69,17.69,1000,17688,2,17.68,0,0,17.67,17.66,17.63,17.6,17.58,17.69,17.7,17.73,17.74,17.76,600,10700,3300,700,5200,200,2900,2000,2000,1000,2.53086419753086,1.00422370433807,1,1000,17688,0,0,20500,8100,50900,898540,22100,389978,481000,556200,17.6,17.63,17.69,17.7,17.6,73000,1288518,98,0.864796835670622
2018-06-05 09:31:12,<NIL>,SH600637,东方明珠,43256.3966666667,17.67,17.67,17.67,17.67,17.67,200,3534,1,17.69,0,0,17.67,17.66,17.63,17.6,17.58,17.69,17.7,17.73,17.74,17.76,400,10700,3300,700,5200,200,3200,2000,2000,1000,2.41666666666667,1.00697505474091,2,0,0,200,3534,20300,8400,50900,898540,22300,393512,501300,564600,17.6,17.63,17.67,17.7,17.6,73200,1292052,99,0.88788522848034
2018-06-05 09:31:15,<NIL>,SH600637,东方明珠,43256.3967013889,17.67,17.67,17.67,17.67,17.67,3000,53079,5,17.67,0,0,17.67,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,300,10700,3300,500,5200,2100,2000,2000,1000,6400,1.48148148148148,1.04824447631836,2,0,0,3000,53079,20000,13500,50900,898540,25300,446591,521300,578100,17.6,17.63,17.67,17.7,17.6,76200,1345131,104,0.901747102577409
2018-06-05 09:31:18,<NIL>,SH600637,东方明珠,43256.3967361111,17.68,17.68,17.68,17.68,17.68,300,5304,1,17.67,0,0,17.67,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,2300,10700,3300,500,5200,3100,2000,2000,1000,6400,1.51724137931034,1.05237150192261,1,300,5304,0,0,22000,14500,51200,903844,25300,446591,543300,592600,17.6,17.63,17.68,17.7,17.6,76500,1350435,105,0.916807289908876
2018-06-05 09:31:20,<NIL>,SH600637,东方明珠,43256.3967592593,17.67,17.67,17.67,17.67,17.67,600,10602,2,17.68,0,0,17.67,17.66,17.63,17.6,17.58,17.7,17.73,17.74,17.76,17.77,1700,10700,3300,500,5200,3100,2000,2000,1000,6400,1.47586206896552,1.06062531471252,2,0,0,600,10602,21400,14500,51200,903844,25900,457193,564700,607100,17.6,17.63,17.67,17.7,17.6,77100,1361037,107,0.930159775984187
2018-06-05 09:31:23,<NIL>,SH600637,东方明珠,43256.3967939815,17.67,17.67,17.67,17.67,17.67,0,0,0,17.67,0,0,17.67,17.66,17.65,17.63,17.6,17.69,17.7,17.73,17.74,17.76,2000,10700,200,500,500,1000,3100,2000,2000,2500,1.31132075471698,1.06062531471252,0,0,0,0,0,13900,10600,51200,903844,25900,457193,578600,617700,17.6,17.63,17.67,17.7,17.6,77100,1361037,107,0.936700663752631
2018-06-05 09:31:25,<NIL>,SH600637,东方明珠,43256.3968171296,17.7,17.7,17.7,17.7,17.7,2900,51320,6,17.67,0,0,17.67,17.66,17.65,17.63,17.6,17.69,17.7,17.71,17.73,17.74,2500,10700,200,500,500,2000,1200,300,2000,2000,1.92,1.10051918029785,1,2900,51320,0,0,14400,7500,54100,955164,25900,457193,593000,625200,17.6,17.63,17.7,17.7,17.6,80000,1412357,113,0.94849648112604
2018-06-05 09:31:28,<NIL>,SH600637,东方明珠,43256.3968518519,17.7,17.7,17.7,17.7,17.7,0,0,0,17.7,0,0,17.67,17.66,17.65,17.63,17.6,17.69,17.7,17.71,17.73,17.74,2500,10700,200,500,1800,2000,1200,300,3000,2000,1.84705882352941,1.10051918029785,0,0,0,0,0,15700,8500,54100,955164,25900,457193,608700,633700,17.6,17.63,17.7,17.7,17.6,80000,1412357,113,0.960549155751933
2018-06-05 09:31:38,<NIL>,SH600637,东方明珠,43256.3969675926,17.69,17.69,17.69,17.69,17.69,2000,35380,1,17.7,0,0,17.69,17.67,17.66,17.65,17.63,17.7,17.71,17.73,17.74,17.76,8000,2500,10700,200,500,1200,300,3000,2000,2500,2.43333333333333,1.12803220748901,1,2000,35380,0,0,21900,9000,56100,990544,25900,457193,630600,642700,17.6,17.63,17.69,17.7,17.6,82000,1447737,114,0.981173175665163
2018-06-05 09:31:41,<NIL>,SH600637,东方明珠,43256.3970023148,17.69,17.69,17.69,17.69,17.69,0,0,0,17.69,0,0,17.69,17.67,17.66,17.65,17.63,17.7,17.71,17.73,17.74,17.76,8000,2500,9900,200,500,1200,300,3000,2000,2500,2.34444444444444,1.12803220748901,0,0,0,0,0,21100,9000,56100,990544,25900,457193,651700,651700,17.6,17.63,17.69,17.7,17.6,82000,1447737,114,1
2018-06-05 09:31:45,<NIL>,SH600637,东方明珠,43256.3970486111,17.69,17.69,17.69,17.69,17.69,1000,17690,1,17.69,0,0,17.69,17.67,17.66,17.65,17.63,17.7,17.71,17.73,17.74,17.76,8000,2500,9900,200,500,1200,300,3000,2000,2500,2.34444444444444,1.14178860187531,2,0,0,1000,17690,21100,9000,56100,990544,26900,474883,672800,660700,17.6,17.63,17.69,17.7,17.6,83000,1465427,115,1.01831390948993
2018-06-05 09:31:48,<NIL>,SH600637,东方明珠,43256.3970833333,17.7,17.7,17.7,17.7,17.7,1200,21240,2,17.69,0,0,17.7,17.69,17.67,17.66,17.65,17.71,17.73,17.74,17.76,17.77,3600,8000,2500,11900,200,300,3000,2000,2500,7300,1.73509933774834,1.15829646587372,1,1200,21240,0,0,26200,15100,57300,1011784,26900,474883,699000,675800,17.6,17.63,17.7,17.7,17.6,84200,1486667,117,1.03432968333827
2018-06-05 09:31:50,<NIL>,SH600637,东方明珠,43256.3971064815,17.7,17.7,17.7,17.7,17.7,0,0,0,17.7,0,0,17.7,17.69,17.67,17.66,17.65,17.71,17.73,17.74,17.76,17.77,3700,8000,2500,11900,200,300,3000,2000,2500,8400,1.62345679012346,1.15829646587372,0,0,0,0,0,26300,16200,57300,1011784,26900,474883,725300,692000,17.6,17.63,17.7,17.7,17.6,84200,1486667,117,1.04812138728324
2018-06-05 09:31:53,<NIL>,SH600637,东方明珠,43256.3971412037,17.7,17.7,17.7,17.7,17.7,800,14160,1,17.7,0,0,17.7,17.69,17.67,17.66,17.65,17.71,17.73,17.74,17.76,17.77,2900,8000,3000,11900,200,300,3000,2000,2500,8400,1.60493827160494,1.16930162906647,2,0,0,800,14160,26000,16200,57300,1011784,27700,489043,751300,708200,17.6,17.63,17.7,17.7,17.6,85000,1500827,118,1.06085851454391
2018-06-05 09:31:55,<NIL>,SH600637,东方明珠,43256.3971643519,17.7,17.7,17.7,17.7,17.7,1100,19470,2,17.7,0,0,17.7,17.69,17.67,17.66,17.65,17.71,17.73,17.74,17.76,17.77,1900,8000,3000,11900,200,300,3000,2000,2500,8400,1.54320987654321,1.18443381786346,2,0,0,1100,19470,25000,16200,57300,1011784,28800,508513,776300,724400,17.6,17.63,17.7,17.7,17.6,86100,1520297,120,1.07164549972391
2018-06-05 09:31:59,<NIL>,SH600637,东方明珠,43256.3972106481,17.72,17.72,17.72,17.72,17.72,400,7085,2,17.7,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,3100,1900,8000,3000,11900,900,5000,2000,2500,8400,1.48404255319149,1.18993639945984,1,400,7085,0,0,27900,18800,57700,1018869,28800,508513,804200,743200,17.6,17.63,17.72,17.72,17.6,86500,1527382,122,1.08207750269107
2018-06-05 09:32:02,<NIL>,SH600637,东方明珠,43256.3972453704,17.72,17.72,17.72,17.72,17.72,0,0,0,17.72,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,3900,1900,8000,3000,11900,1000,5000,2000,2500,8400,1.51851851851852,0.793290913105011,0,0,0,0,0,28700,18900,57700,1018869,28800,508513,832900,762100,17.6,17.63,17.72,17.72,17.6,86500,1527382,122,1.09290119406902
2018-06-05 09:32:05,<NIL>,SH600637,东方明珠,43256.3972800926,17.71,17.71,17.71,17.71,17.71,1000,17710,1,17.72,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,2900,1900,8000,3000,11900,11200,5000,2000,2500,8400,0.951890034364261,0.802461922168732,2,0,0,1000,17710,27700,29100,57700,1018869,29800,526223,860600,791200,17.6,17.63,17.71,17.72,17.6,87500,1545092,123,1.08771486349848
2018-06-05 09:32:09,<NIL>,SH600637,东方明珠,43256.3973263889,17.72,17.72,17.72,17.72,17.72,1800,31896,5,17.71,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,4900,1900,8000,3000,11900,9400,5000,2000,2500,8400,1.08791208791209,0.818969666957855,1,1800,31896,0,0,29700,27300,59500,1050765,29800,526223,890300,818500,17.6,17.63,17.72,17.72,17.6,89300,1576988,128,1.08772144166158
2018-06-05 09:32:11,<NIL>,SH600637,东方明珠,43256.397349537,17.72,17.72,17.72,17.72,17.72,0,0,0,17.72,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,4900,4700,8000,3000,11900,9400,5000,2000,2500,8400,1.19047619047619,0.818969666957855,0,0,0,0,0,32500,27300,59500,1050765,29800,526223,922800,845800,17.6,17.63,17.72,17.72,17.6,89300,1576988,128,1.09103807046583
2018-06-05 09:32:14,<NIL>,SH600637,东方明珠,43256.3973842593,17.71,17.71,17.71,17.71,17.71,1000,17710,1,17.72,0,0,17.71,17.7,17.69,17.67,17.66,17.72,17.73,17.74,17.76,17.77,3900,4700,8000,3000,11900,9400,5000,2000,2500,8400,1.15384615384615,0.828140676021576,2,0,0,1000,17710,31500,27300,59500,1050765,30800,543933,954300,873100,17.6,17.63,17.71,17.72,17.6,90300,1594698,129,1.0930019470851
2018-06-05 09:32:17,<NIL>,SH600637,东方明珠,43256.3974189815,17.71,17.71,17.71,17.71,17.71,11300,200229,6,17.71,0,0,17.72,17.71,17.7,17.69,17.67,17.73,17.74,17.76,17.77,17.78,1000,2900,4700,8000,3000,4400,2000,2500,8400,5800,0.848484848484849,0.931772887706757,2,0,0,11300,200229,19600,23100,59500,1050765,42100,744162,973900,896200,17.6,17.63,17.71,17.73,17.6,101600,1794927,135,1.08669939745592
2018-06-05 09:32:21,<NIL>,SH600637,东方明珠,43256.3974652778,17.72,17.72,17.72,17.72,17.72,1700,30124,2,17.71,0,0,17.71,17.7,17.69,17.68,17.67,17.72,17.73,17.74,17.76,17.77,900,4700,8000,200,3000,300,4400,2000,2500,8400,0.954545454545455,0.947363615036011,2,0,0,1700,30124,16800,17600,59500,1050765,43800,774286,990700,913800,17.6,17.63,17.72,17.73,17.6,103300,1825051,137,1.08415408185599
2018-06-05 09:32:26,<NIL>,SH600637,东方明珠,43256.3975231481,17.72,17.72,17.72,17.72,17.72,500,8860,3,17.72,0,0,17.72,17.71,17.7,17.69,17.68,17.73,17.74,17.76,17.77,17.78,600,900,4700,8000,200,4400,2000,2500,8400,5800,0.623376623376623,0.951949119567871,1,500,8860,0,0,14400,23100,60000,1059625,43800,774286,1005100,936900,17.6,17.63,17.72,17.73,17.6,103800,1833911,140,1.07279325434945
2018-06-05 09:32:29,<NIL>,SH600637,东方明珠,43256.3975578704,17.73,17.73,17.73,17.73,17.73,2200,38976,6,17.72,0,0,17.7,17.69,17.68,17.67,17.66,17.73,17.74,17.76,17.77,17.78,4700,8000,200,2700,11900,4300,2000,2500,8400,5800,1.19565217391304,0.972125291824341,1,2200,38976,0,0,27500,23000,62200,1098601,43800,774286,1032600,959900,17.6,17.63,17.73,17.73,17.6,106000,1872887,146,1.07573705594333
