time,stockid,StockID,StockName,date,price,open,close,high,low,vol,amount,cjbs,yclose,syl1,syl2,buy1,buy2,buy3,buy4,buy5,sale1,sale2,sale3,sale4,sale5,bc1,bc2,bc3,bc4,bc5,sc1,sc2,sc3,sc4,sc5,wb,lb,zmm,buy_vol,buy_amount,sale_vol,sale_amount,w_buy,w_sale,sectional_buy_vol,sectional_buy_amount,sectional_sale_vol,sectional_sale_amount,sectional_w_buy,sectional_w_sale,sectional_yclose,sectional_open,sectional_close,sectional_high,sectional_low,sectional_vol,sectional_amount,sectional_cjbs,sectional_wb
2018-06-14 09:21:48,<NIL>,SH600637,东方明珠,43265.3901388889,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,35800,0,0,0,0,35800,57291,0,0,0,0.384569936943421,0,0,0,0,0,0,35800,93091,0,0,0,0,759200,1257521,16.18,16.08,0,0,0,0,0,0,0.603727492423586
2018-06-14 09:21:51,<NIL>,SH600637,东方明珠,43265.3901736111,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,35800,0,0,0,0,35800,61391,0,0,0,0.368346863392701,0,0,0,0,0,0,35800,97191,0,0,0,0,795000,1354712,16.18,16.08,0,0,0,0,0,0,0.586840597854009
2018-06-14 09:22:03,<NIL>,SH600637,东方明珠,43265.3903125,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,35900,0,0,0,0,35900,61291,0,0,0,0.369375765245753,0,0,0,0,0,0,35900,97191,0,0,0,0,830900,1451903,16.18,16.08,0,0,0,0,0,0,0.572283410117618
2018-06-14 09:22:06,<NIL>,SH600637,东方明珠,43265.3903472222,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,36300,0,0,0,0,36300,60891,0,0,0,0.373491372657962,0,0,0,0,0,0,36300,97191,0,0,0,0,867200,1549094,16.18,16.08,0,0,0,0,0,0,0.559811089578812
2018-06-14 09:22:12,<NIL>,SH600637,东方明珠,43265.3904166667,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,36400,0,0,0,0,36400,60791,0,0,0,0.374520274511014,0,0,0,0,0,0,36400,97191,0,0,0,0,903600,1646285,16.18,16.08,0,0,0,0,0,0,0.54887215761548
2018-06-14 09:22:33,<NIL>,SH600637,东方明珠,43265.3906597222,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,36400,0,0,0,0,36400,61291,0,0,0,0.372603412801589,0,0,0,0,0,0,36400,97691,0,0,0,0,940000,1743976,16.18,16.08,0,0,0,0,0,0,0.538998243095089
2018-06-14 09:22:36,<NIL>,SH600637,东方明珠,43265.3906944444,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,37800,0,0,0,0,37800,59891,0,0,0,0.386934313293958,0,0,0,0,0,0,37800,97691,0,0,0,0,977800,1841667,16.18,16.08,0,0,0,0,0,0,0.530932030600537
2018-06-14 09:22:51,<NIL>,SH600637,东方明珠,43265.3908680556,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,37800,0,0,0,0,37800,60591,0,0,0,0.384181480013416,0,0,0,0,0,0,37800,98391,0,0,0,0,1015600,1940058,16.18,16.08,0,0,0,0,0,0,0.523489503922048
2018-06-14 09:23:06,<NIL>,SH600637,东方明珠,43265.3910416667,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,38300,0,0,0,0,38300,60091,0,0,0,0.389263245622059,0,0,0,0,0,0,38300,98391,0,0,0,0,1053900,2038449,16.18,16.08,0,0,0,0,0,0,0.51701072727353
2018-06-14 09:23:18,<NIL>,SH600637,东方明珠,43265.3911805556,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,38500,0,0,0,0,38500,59891,0,0,0,0.391295951865516,0,0,0,0,0,0,38500,98391,0,0,0,0,1092400,2136840,16.18,16.08,0,0,0,0,0,0,0.511222178544018
2018-06-14 09:23:21,<NIL>,SH600637,东方明珠,43265.3912152778,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,38700,0,0,0,0,38700,59691,0,0,0,0.393328658108973,0,0,0,0,0,0,38700,98391,0,0,0,0,1131100,2235231,16.18,16.08,0,0,0,0,0,0,0.506032709818359
2018-06-14 09:23:39,<NIL>,SH600637,东方明珠,43265.3914236111,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,38700,0,0,0,0,38700,59791,0,0,0,0.392929303185063,0,0,0,0,0,0,38700,98491,0,0,0,0,1169800,2333722,16.18,16.08,0,0,0,0,0,0,0.501259361654902
2018-06-14 09:23:42,<NIL>,SH600637,东方明珠,43265.3914583333,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,40500,0,0,0,0,40500,57991,0,0,0,0.411205084728554,0,0,0,0,0,0,40500,98491,0,0,0,0,1210300,2432213,16.18,16.08,0,0,0,0,0,0,0.497612667969458
2018-06-14 09:23:57,<NIL>,SH600637,东方明珠,43265.3916319444,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,40500,0,0,0,0,40500,58791,0,0,0,0.40789195395353,0,0,0,0,0,0,40500,99291,0,0,0,0,1250800,2531504,16.18,16.08,0,0,0,0,0,0,0.494093629715774
2018-06-14 09:24:03,<NIL>,SH600637,东方明珠,43265.3917013889,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,40700,0,0,0,0,40700,62191,0,0,0,0.395564237882808,0,0,0,0,0,0,40700,102891,0,0,0,0,1291500,2634395,16.18,16.08,0,0,0,0,0,0,0.490245388409863
2018-06-14 09:24:09,<NIL>,SH600637,东方明珠,43265.3917708333,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,42800,0,0,0,0,42800,60091,0,0,0,0.415974186274796,0,0,0,0,0,0,42800,102891,0,0,0,0,1334300,2737286,16.18,16.08,0,0,0,0,0,0,0.487453631078375
2018-06-14 09:24:18,<NIL>,SH600637,东方明珠,43265.391875,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43000,0,0,0,0,43000,60891,0,0,0,0.413895332608214,0,0,0,0,0,0,43000,103891,0,0,0,0,1377300,2841177,16.18,16.08,0,0,0,0,0,0,0.484763884826605
2018-06-14 09:24:24,<NIL>,SH600637,东方明珠,43265.3919444444,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43100,0,0,0,0,43100,60791,0,0,0,0.41485787989335,0,0,0,0,0,0,43100,103891,0,0,0,0,1420400,2945068,16.18,16.08,0,0,0,0,0,0,0.482297862052761
2018-06-14 09:24:30,<NIL>,SH600637,东方明珠,43265.3920138889,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43200,0,0,0,0,43200,60691,0,0,0,0.415820427178485,0,0,0,0,0,0,43200,103891,0,0,0,0,1463600,3048959,16.18,16.08,0,0,0,0,0,0,0.480032693125752
2018-06-14 09:24:33,<NIL>,SH600637,东方明珠,43265.3920486111,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43400,0,0,0,0,43400,60591,0,0,0,0.417343808598821,0,0,0,0,0,0,43400,103991,0,0,0,0,1507000,3152950,16.18,16.08,0,0,0,0,0,0,0.477965080321604
2018-06-14 09:24:39,<NIL>,SH600637,东方明珠,43265.3921180556,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43400,0,0,0,0,43400,80591,0,0,0,0.350025405069723,0,0,0,0,0,0,43400,123991,0,0,0,0,1550400,3276941,16.18,16.08,0,0,0,0,0,0,0.473124172818491
2018-06-14 09:24:48,<NIL>,SH600637,东方明珠,43265.3922222222,0,0,0,0,0,0,0,0,0,0,0,16.08,0,0,0,0,16.08,0,0,0,0,43800,0,0,0,0,43800,83291,0,0,0,0.344634946613057,0,0,0,0,0,0,43800,127091,0,0,0,0,1594200,3404032,16.18,16.08,0,0,0,0,0,0,0.46832697224938
2018-06-14 09:25:00,<NIL>,SH600637,东方明珠,43265.3923611111,16.08,16.08,16.08,16.08,16.08,43800,704304,73,0,0,0,16.07,16.06,16.05,16.03,16.02,16.08,16.1,16.12,16.18,16.19,1600,1300,3900,6300,8800,83291,4400,6700,1562,1000,0.225882644167793,1.06327605247498,3,21900,352152,21900,352152,21900,96953,21900,352152,21900,352152,1616100,3500985,16.18,16.08,16.08,16.08,16.08,43800,704304,73,0.461612946070891
2018-06-14 09:30:02,<NIL>,SH600637,东方明珠,43265.3958564815,16.06,16.06,16.06,16.06,16.06,38900,624231,59,16.08,0,0,16.01,16,15.99,15.98,15.95,16.06,16.07,16.08,16.1,16.12,20500,22900,7000,4300,6600,1300,7000,72300,5200,6200,0.666304347826087,2.00760102272034,2,0,0,38900,624231,61300,92000,21900,352152,60800,976383,1677400,3592985,16.18,16.08,16.06,16.08,16.01,82700,1328535,132,0.466854161651106
2018-06-14 09:30:05,<NIL>,SH600637,东方明珠,43265.3958912037,16.05,16.05,16.05,16.05,16.05,31000,497108,22,16.06,0,0,16.02,16.01,16,15.99,15.98,16.05,16.07,16.08,16.1,16.12,900,20700,23000,7000,4300,1300,4100,74300,5200,6200,0.613611416026345,2.76014804840088,1,31000,497108,0,0,55900,91100,52900,849260,60800,976383,1733300,3684085,16.18,16.08,16.05,16.08,16.01,113700,1825643,154,0.470483172890962
2018-06-14 09:30:08,<NIL>,SH600637,东方明珠,43265.3959259259,16.05,16.05,16.05,16.05,16.05,16200,259463,19,16.05,0,0,16.05,16.01,16,15.99,15.98,16.07,16.08,16.1,16.12,16.15,600,9700,23000,7000,4300,4100,74300,5200,6200,1000,0.491189427312775,3.15341448783874,1,16200,259463,0,0,44600,90800,69100,1108723,60800,976383,1777900,3774885,16.18,16.08,16.05,16.08,16.01,129900,2085106,173,0.470981235189946
2018-06-14 09:30:10,<NIL>,SH600637,东方明珠,43265.3959490741,16.01,16.01,16.01,16.01,16.01,11500,184149,14,16.05,0,0,16,15.99,15.98,15.96,15.95,16.05,16.07,16.08,16.1,16.12,23200,7000,4300,5300,6600,16200,4100,74300,5200,6200,0.437735849056604,3.4325852394104,2,0,0,11500,184149,46400,106000,69100,1108723,72300,1160532,1824300,3880885,16.18,16.08,16.01,16.08,16.01,141400,2269255,187,0.470073192068304
2018-06-14 09:30:14,<NIL>,SH600637,东方明珠,43265.3959953704,16.05,16.05,16.05,16.05,16.05,200,3210,1,16.01,0,0,16.01,16,15.99,15.98,15.96,16.05,16.07,16.08,16.1,16.12,2400,23200,7000,4300,5300,16000,4100,74300,5200,6200,0.398865784499055,3.43744039535522,1,200,3210,0,0,42200,105800,69300,1111933,72300,1160532,1866500,3986685,16.18,16.08,16.05,16.08,16.01,141600,2272465,188,0.468183465711487
2018-06-14 09:30:17,<NIL>,SH600637,东方明珠,43265.3960300926,16.05,16.05,16.05,16.05,16.05,22000,352134,27,16.05,0,0,16.02,16.01,16,15.99,15.98,16.05,16.07,16.08,16.1,16.12,1000,400,6100,7000,4300,13800,4100,74300,5200,1500,0.190091001011122,3.97150588035583,1,22000,352134,0,0,18800,98900,91300,1464067,72300,1160532,1885300,4085585,16.18,16.08,16.05,16.08,16,163600,2624599,215,0.461451664816666
2018-06-14 09:30:18,<NIL>,SH600637,东方明珠,43265.3960416667,16.05,16.05,16.05,16.05,16.05,1400,22443,2,16.05,0,0,16.02,16.01,16,15.99,15.98,16.05,16.07,16.08,16.1,16.12,100,400,6600,7000,4900,15400,4100,74300,5200,1500,0.189054726368159,4.00549173355103,1,1400,22443,0,0,19000,100500,92700,1486510,72300,1160532,1904300,4186085,16.18,16.08,16.05,16.08,16,165000,2647042,217,0.454911928448658
2018-06-14 09:30:22,<NIL>,SH600637,东方明珠,43265.396087963,16.02,16.02,16.02,16.02,16.02,900,14418,2,16.05,0,0,16.04,16.01,16,15.99,15.98,16.05,16.07,16.08,16.1,16.12,1000,500,6600,7000,4900,20100,4100,74300,5200,1500,0.190114068441065,4.02733993530273,2,0,0,900,14418,20000,105200,92700,1486510,73200,1174950,1924300,4291285,16.18,16.08,16.02,16.08,16,165900,2661460,219,0.448420461470166
2018-06-14 09:30:25,<NIL>,SH600637,东方明珠,43265.3961226852,16.04,16.04,16.04,16.04,16.04,1600,25670,4,16.02,0,0,16.01,16,15.99,15.98,15.96,16.02,16.05,16.07,16.08,16.1,2200,9900,7000,4900,5300,1600,19500,4100,74300,5200,0.279847182425979,4.06618118286133,2,0,0,1600,25670,29300,104700,92700,1486510,74800,1200620,1953600,4395985,16.18,16.08,16.04,16.08,16,167500,2687130,223,0.444405520037034
2018-06-14 09:30:28,<NIL>,SH600637,东方明珠,43265.3961574074,16.04,16.04,16.04,16.04,16.04,0,0,0,16.04,0,0,16.01,16,15.99,15.98,15.96,16.05,16.07,16.08,16.1,16.12,2200,10400,7000,4900,5300,19500,2300,74300,5200,1500,0.28988326848249,4.06618118286133,0,0,0,0,0,29800,102800,92700,1486510,74800,1200620,1983400,4498785,16.18,16.08,16.04,16.08,16,167500,2687130,223,0.440874591695313
2018-06-14 09:30:31,<NIL>,SH600637,东方明珠,43265.3961921296,16,16,16,16,16,9300,148822,19,16.04,0,0,16,15.99,15.98,15.96,15.95,16.01,16.02,16.04,16.05,16.07,3300,7000,4900,5300,6600,58791,1800,2500,19500,2300,0.319232898658279,4.29194498062134,2,0,0,9300,148822,27100,84891,92700,1486510,84100,1349442,2010500,4583676,16.18,16.08,16,16.08,16,176800,2835952,242,0.438621752497341
2018-06-14 09:30:33,<NIL>,SH600637,东方明珠,43265.3962152778,16.01,16.01,16.01,16.01,16.01,3400,54405,9,16,0,0,16,15.99,15.98,15.96,15.95,16.01,16.02,16.04,16.05,16.07,400,7000,4900,5300,6600,58291,1800,3800,19500,2300,0.282410054731535,4.37448263168335,1,3400,54405,0,0,24200,85691,96100,1540915,84100,1349442,2034700,4669367,16.18,16.08,16.01,16.08,16,180200,2890357,251,0.435754996341046
2018-06-14 09:30:38,<NIL>,SH600637,东方明珠,43265.3962731482,16,16,16,16,16,1800,28813,4,16.01,0,0,15.99,15.98,15.96,15.95,15.94,16,16.01,16.02,16.04,16.05,7000,4900,5300,6600,1000,1500,56991,1800,3800,19500,0.296682657223864,4.41817903518677,2,0,0,1800,28813,24800,83591,96100,1540915,85900,1378255,2059500,4752958,16.18,16.08,16,16.08,16,182000,2919170,255,0.433309109821715
2018-06-14 09:30:44,<NIL>,SH600637,东方明珠,43265.3963425926,16,16,16,16,16,5500,88000,5,16,0,0,16,15.99,15.98,15.96,15.95,16.01,16.02,16.04,16.05,16.07,3500,7300,4900,5300,6600,56991,1000,3800,18100,2300,0.335803190130306,4.55169534683228,1,5500,88000,0,0,27600,82191,101600,1628915,85900,1378255,2087100,4835149,16.18,16.08,16,16.08,16,187500,3007170,260,0.431651640931851
2018-06-14 09:30:46,<NIL>,SH600637,东方明珠,43265.3963657407,16,16,16,16,16,1400,22400,2,16,0,0,16,15.99,15.98,15.96,15.95,16.01,16.02,16.04,16.05,16.07,2100,7300,4900,5300,6600,56991,1000,3800,17400,2300,0.321507896577536,4.58568143844604,2,0,0,1400,22400,26200,81491,101600,1628915,87300,1400655,2113300,4916640,16.18,16.08,16,16.08,16,188900,3029570,262,0.429826060073546
2018-06-14 09:30:50,<NIL>,SH600637,东方明珠,43265.396412037,16.01,16.01,16.01,16.01,16.01,4800,76803,6,16,0,0,15.99,15.98,15.96,15.95,15.94,16.01,16.02,16.04,16.05,16.07,6600,4900,5300,6600,1000,55991,1000,3800,4700,2300,0.359929784189642,4.70220470428467,1,4800,76803,0,0,24400,67791,106400,1705718,87300,1400655,2137700,4984431,16.18,16.08,16.01,16.08,15.99,193700,3106373,268,0.428875432321162
2018-06-14 09:30:53,<NIL>,SH600637,东方明珠,43265.3964467593,15.99,15.99,15.99,15.99,15.99,10200,163108,8,16.01,0,0,15.98,15.96,15.95,15.94,15.93,15.99,16.01,16.02,16.04,16.05,4900,5400,6700,1000,1000,800,55991,1000,3800,5500,0.28319744824194,4.94981670379639,2,0,0,10200,163108,19000,67091,106400,1705718,97500,1563763,2156700,5051522,16.18,16.08,15.99,16.08,15.99,203900,3269481,276,0.426940632941913
